path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
textures/9_3_0_ipad_large.aei,262169,Rgba8,256,256,False,1,1,0
textures/aa_explosion_01.aei,8221,PvrtcRgba4BppV1,128,128,False,1,1,0
textures/aa_explosion_02.aei,8221,PvrtcRgba4BppV1,128,128,False,1,1,0
textures/aa_explosion_03.aei,8221,PvrtcRgba4BppV1,128,128,False,1,1,0
textures/asteroid_field_loma.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
textures/asteroid_field_shima.aei,524317,PvrtcRgba4BppV1,1024,1024,False,1,1,0
textures/asteroid_ice.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
textures/asteroid_ice_explosion.aei,262169,Rgba8,256,256,False,1,1,0
textures/battlestation.aei,174885,PvrtcRgba4BppV1,512,512,False,10,2,0
textures/cloakmap.aei,4194333,Dxt5Rgba,2048,2048,False,1,1,0
textures/col_test.aei,1049,Rgba8,16,16,False,1,1,0
textures/fog_ice.aei,131101,PvrtcRgba4BppV1,512,512,False,1,1,0
textures/gof2_campaign_select.aei,1048641,Rgba8,512,512,False,1,6,0
textures/gof2_campaign_select_ipad.aei,4194369,Rgba8,1024,1024,False,1,6,0
textures/gof2_campaign_select_ipad_1440.aei,16777281,Rgba8,2048,2048,False,1,6,0
textures/gof2_campaign_select_ipad_large.aei,16777281,Rgba8,2048,2048,False,1,6,0
textures/gof2_campaign_select_iphone4.aei,4194369,Rgba8,1024,1024,False,1,6,0
textures/gof2_challenge_interface.aei,65641,Rgba8,128,128,False,1,11,0
textures/gof2_challenge_interface_ipad.aei,262249,Rgba8,256,256,False,1,11,0
textures/gof2_challenge_interface_ipad_1440.aei,524393,Rgba8,512,256,False,1,11,0
textures/gof2_challenge_interface_ipad_large.aei,1048681,Rgba8,512,512,False,1,11,0
textures/gof2_challenge_interface_iphone4.aei,262249,Rgba8,256,256,False,1,11,0
textures/gof2_credits.aei,1048785,Rgba8,512,512,False,1,24,0
textures/gof2_credits_1440.aei,2097361,Rgba8,1024,512,False,1,24,0
textures/gof2_credits_iphone4.aei,4194513,Rgba8,1024,1024,False,1,24,0
textures/gof2_dlc_interface.aei,1048729,Rgba8,512,512,False,1,17,0
textures/gof2_dlc_interface_ipad.aei,4194473,Rgba8,1024,1024,False,1,19,0
textures/gof2_dlc_interface_ipad_1440.aei,8388777,Rgba8,2048,1024,False,1,19,0
textures/gof2_dlc_interface_ipad_large.aei,16777385,Rgba8,2048,2048,False,1,19,0
textures/gof2_dlc_interface_iphone4.aei,4194457,Rgba8,1024,1024,False,1,17,0
textures/gof2_font_ar.aei,527027,Rgba8,512,256,False,1,0,1
textures/gof2_font_ar_1440.aei,527027,Rgba8,512,256,False,1,0,1
textures/gof2_font_ar_iphone4.aei,1051315,Rgba8,512,512,False,1,0,1
textures/gof2_font_chs.aei,4216163,Rgba8,1024,1024,False,1,0,1
textures/gof2_font_chs_1440.aei,8410467,Rgba8,2048,1024,False,1,0,1
textures/gof2_font_chs_iphone4.aei,16799075,Rgba8,2048,2048,False,1,0,1
textures/gof2_font_cht.aei,4215473,Rgba8,1024,1024,False,1,0,1
textures/gof2_font_cht_1440.aei,8409777,Rgba8,2048,1024,False,1,0,1
textures/gof2_font_cht_iphone4.aei,16798385,Rgba8,2048,2048,False,1,0,1
textures/gof2_font_ja.aei,4211793,Rgba8,1024,1024,False,1,0,1
textures/gof2_font_ja_1440.aei,8406097,Rgba8,2048,1024,False,1,0,1
textures/gof2_font_ja_iphone4.aei,16794705,Rgba8,2048,2048,False,1,0,1
textures/gof2_font_kr.aei,2108721,Rgba8,1024,512,False,1,0,1
textures/gof2_font_kr_1440.aei,4205873,Rgba8,1024,1024,False,1,0,1
textures/gof2_font_kr_iphone4.aei,8400177,Rgba8,2048,1024,False,1,0,1
textures/gof2_font_langselect.aei,65745,Rgba8,128,128,False,1,0,1
textures/gof2_font_langselect_1440.aei,65745,Rgba8,128,128,False,1,0,1
textures/gof2_font_langselect_iphone4.aei,262353,Rgba8,256,256,False,1,0,1
textures/gof2_interface.aei,4199313,Rgba8,1024,1024,False,1,251,2
textures/gof2_interface2_ipad.aei,4195241,Rgba8,1024,1024,False,1,115,0
textures/gof2_interface2_ipad_1440.aei,16778153,Rgba8,2048,2048,False,1,115,0
textures/gof2_interface2_ipad_2_large.aei,2097329,Rgba8,1024,512,False,1,20,0
textures/gof2_interface2_ipad_large.aei,16778153,Rgba8,2048,2048,False,1,115,0
textures/gof2_interface3.aei,1048977,Rgba8,512,512,False,1,48,0
textures/gof2_interface3_1440.aei,4194705,Rgba8,1024,1024,False,1,48,0
textures/gof2_interface3_ipad.aei,2097553,Rgba8,1024,512,False,1,48,0
textures/gof2_interface3_ipad_large.aei,8389009,Rgba8,2048,1024,False,1,48,0
textures/gof2_interface3_iphone4.aei,4194705,Rgba8,1024,1024,False,1,48,0
textures/gof2_interface_ipad_1440.aei,16782225,Rgba8,2048,2048,False,1,251,2
textures/gof2_interface_iphone4.aei,16782225,Rgba8,2048,2048,False,1,251,2
textures/gof2_items.aei,2099345,Rgba8,1024,512,False,1,272,0
textures/gof2_items_2.aei,1049121,Rgba8,512,512,False,1,66,0
textures/gof2_items_ipad.aei,4196497,Rgba8,1024,1024,False,1,272,0
textures/gof2_items_ipad_1440.aei,8390849,Rgba8,2048,1024,False,1,278,0
textures/gof2_items_ipad_2.aei,2097697,Rgba8,1024,512,False,1,66,0
textures/gof2_items_ipad_2_1440.aei,4194849,Rgba8,1024,1024,False,1,66,0
textures/gof2_items_ipad_2_large.aei,8389153,Rgba8,2048,1024,False,1,66,0
textures/gof2_items_ipad_large.aei,16779409,Rgba8,2048,2048,False,1,272,0
textures/gof2_items_iphone4.aei,8390801,Rgba8,2048,1024,False,1,272,0
textures/gof2_items_iphone4_2.aei,4194849,Rgba8,1024,1024,False,1,66,0
textures/gof2_logos.aei,1048649,Rgba8,512,512,False,1,7,0
textures/gof2_logos_1440.aei,4194377,Rgba8,1024,1024,False,1,7,0
textures/gof2_logos_ipad2.aei,1048649,Rgba8,512,512,False,1,7,0
textures/gof2_logos_iphone4.aei,4194361,Rgba8,1024,1024,False,1,5,0
textures/gof2_shop_button.aei,262209,Rgba8,256,256,False,1,6,0
textures/gof2_shop_button_ipad_1440.aei,262209,Rgba8,256,256,False,1,6,0
textures/gof2_shop_button_ipad_large.aei,262209,Rgba8,256,256,False,1,6,0
textures/gof2_shop_button_iphone4.aei,262209,Rgba8,256,256,False,1,6,0
textures/gof2_xbox_buttons.aei,65617,Rgba8,128,128,False,1,8,0
textures/gof2_xbox_controller.aei,4194329,Rgba8,1024,1024,False,1,1,0
textures/guided_missile_01.aei,32797,PvrtcRgba4BppV1,256,256,False,1,1,0
textures/pow_texture.aei,16409,Rgba8,64,64,False,1,1,0
textures/proximity_mine.aei,4125,PvrtcRgba2BppV1,128,128,False,1,1,0
textures/proximity_mine_03.aei,65561,Bgra8,128,128,False,1,1,0
textures/shield.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
textures/tex_hangar_battlestation.aei,174885,PvrtcRgba4BppV1,512,512,False,10,2,0
textures/tex_hangar_deep_science.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
textures/tex_hangar_deep_science_ring.aei,65561,Bgra8,128,128,False,1,1,0
textures/tex_player_station_add.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
textures/tex_ships_deep_science.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
textures/tex_ship_42.aei,174877,PvrtcRgba4BppV1,512,512,False,10,1,0
textures/tex_ship_43.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
textures/tex_station_deep_science.aei,699165,PvrtcRgba4BppV1,1024,1024,False,11,1,0
textures/tex_station_deep_science_add.aei,65561,Rgba8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_midorian_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_nivelian_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_terran_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_visitor_glow_midorian.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/bars/bar_visitor_glow_nivelian.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/bars/bar_visitor_glow_terran.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/bars/bar_visitor_glow_vossk.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/bars/bar_visitor_shadow.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_vossk_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/bar_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_bobolan.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_grey.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_multipod.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_nivelian.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_terran_f.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_terran_m.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/bars/visitor_vossk.aei,65561,Bgra8,128,128,False,1,1,0
assets/main/3d/textures/low/etc/fx/bomb_rocket_fx.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/fx/cloak_map.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/fx/explosion.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/fx/explosion_emp.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/explosion_void_station.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/fx/fog.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/glow_midorian.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/glow_nivelian.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/glow_pirates.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/glow_terran.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/glow_void.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/glow_vossk.aei,10965,Etc1Rgb8,128,128,False,8,1,0
assets/main/3d/textures/low/etc/fx/hyper_drive.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/khador_jump.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/particles.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/fx/projectiles.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/ship_engine_glow.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/sprite_explosion.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/sprite_fire.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/fx/sprite_smoke.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_bg.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_fog_layer_0.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_fog_layer_1.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_orbit.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_planets_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/galaxymap/galaxymap_planets_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_midorian_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_nivelian_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_terran_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/hangars/hangar_vossk_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/hangars/hangar_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/misc/asteroid_01_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/misc/asteroid_01_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/misc/asteroid_explosion.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/asteroid_void_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/misc/asteroid_void_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/misc/beer_and_bra_diffuse.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/beer_and_bra_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/bomb_emp_a_diffuse.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/misc/bomb_emp_a_normal_specular.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/bomb_explosive_a_diffuse.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/misc/bomb_explosive_a_normal_specular.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/bomb_explosive_b_diffuse.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/misc/bomb_explosive_b_normal_specular.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/container_001_midorian_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/container_001_midorian_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/container_002_nivelian_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/container_002_nivelian_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/container_003_terran_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/container_003_terran_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/container_004_vossk_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/container_004_vossk_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/rocket_emp_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/rocket_emp_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/rocket_explosive_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/misc/rocket_explosive_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/misc/scanner_probe_diffuse.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/misc/scanner_probe_normal_specular.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/space_junk_diffuse.aei,174805,Etc1Rgb8,512,512,False,10,1,0
assets/main/3d/textures/low/etc/misc/space_junk_normal_specular.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/misc/space_particle_diffuse.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/misc/space_particle_normal_specular.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/misc/wormhole.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_000_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_000_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_001_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_001_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_002_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_002_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_003_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_003_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_004_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_004_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_005_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_005_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_006_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_006_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_007_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_007_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_008_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_008_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_009_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_009_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_010_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_010_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_011_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
