path,length,format,width,height,iscubemap,mipmapcount,regioncount,glyphgroupcount
assets/main/3d/textures/low/etc/planets/planet_011_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_012_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_012_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_013_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_013_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_014_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_014_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_015_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_015_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_016_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_016_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_017_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_017_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_018_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_018_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_019_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_019_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_void_big.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/planets/planet_void_small.aei,16409,Bgra8,64,64,False,1,1,0
assets/main/3d/textures/low/etc/ships/battleship_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/battleship_terran_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/battleship_terran_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/battleship_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_midorian_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_midorian_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_nivelian_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_nivelian_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_terran_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_terran_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_vossk_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_vossk_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/cargo_vossk_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/cargo_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_000_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_000_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_001_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_001_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_002_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_002_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_003_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_003_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_004_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_004_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_005_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_005_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_006_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_006_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_007_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_007_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_008_void_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_008_void_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_009_vossk_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_009_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_010_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_010_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_011_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_011_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_012_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_012_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_016_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_016_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_017_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_017_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_018_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_018_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_019_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_019_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_020_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_020_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_021_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_021_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_022_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_022_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_023_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_023_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_024_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_024_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_025_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_025_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_026_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_026_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_027_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_027_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_028_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_028_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_029_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_029_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_030_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_030_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_031_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_031_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_032_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_032_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_033_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_033_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_034_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_034_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_035_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_035_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_036_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_036_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_042_retro_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_042_retro_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_043_retro_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_043_retro_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_061_elite_nivelian_prototype_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_061_elite_nivelian_prototype_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_062_prototype_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_062_prototype_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/ships/ship_063_vossk_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/ships/ship_063_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_000.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_001.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_002.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_003.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_004.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_005.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_006.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_007.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_008.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_009.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_010.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_asteroid_belt_diffuse.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_asteroid_belt_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_stars_000.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_stars_001.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/skyboxes/skybox_stars_002.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_midorian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_midorian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_nivelian_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_nivelian_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_pirates_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_pirates_dmg_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_pirates_dmg_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_pirates_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_terran_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_terran_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_void_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_void_glow.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_void_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/stations_vossk_diffuse.aei,699093,Etc1Rgb8,1024,1024,False,11,1,0
assets/main/3d/textures/low/etc/stations/stations_vossk_normal_specular.aei,4194329,Bgra8,1024,1024,False,1,1,0
assets/main/3d/textures/low/etc/stations/tex_player_station_fx.aei,1048601,Bgra8,512,512,False,1,1,0
assets/main/3d/textures/low/etc/suns/sun_000.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_001.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_002.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_003.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_004.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_005.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_006.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_007.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_008.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_009.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/suns/sun_010.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_001_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_001_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/turrets/turret_002_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_002_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
assets/main/3d/textures/low/etc/turrets/turret_003_diffuse.aei,43733,Etc1Rgb8,256,256,False,9,1,0
assets/main/3d/textures/low/etc/turrets/turret_003_normal_specular.aei,262169,Bgra8,256,256,False,1,1,0
